voltage,current,temperature,current_load,voltage_load,time
4.201289094579205,-0.0019062248230213713,24.01135599553165,0.0006,0.0,0.0
4.201271071904207,-0.006081064721946376,24.016689080574707,0.0004,4.217,9.421
4.002378923486156,-1.9933862455239988,24.026784260659767,2.0,3.0,19.578000000000003
3.9846334165173265,-1.990759894705855,24.0944874543032,2.0,3.011,28.984
3.9708285686106404,-1.9887035534259492,24.170189992662877,2.0,2.999,38.343
3.959180728553832,-1.9875882794614077,24.27575640456684,2.0,2.989,47.687
3.948890476850131,-1.9899424765678024,24.35486676629413,2.0,2.979,57.031
3.939719923216198,-1.9875413809286884,24.455644169567034,2.0,2.97,66.35900000000001
3.931243593104306,-1.9885723819440204,24.579869517492295,2.0,2.963,75.718
3.923782960773156,-1.989905316756615,24.674253668218437,2.0,2.957,85.062
3.9168989067901174,-1.9911059628853918,24.778346626399014,2.0,2.951,94.406
3.9103697086313822,-1.9916765789531035,24.895596854750956,2.0,2.949,103.765
3.9040171310015377,-1.9908055909117395,25.000769821399807,2.0,2.95,113.187
3.898150606191269,-1.9918971994876178,25.123213099929647,2.0,2.949,122.54599999999999
3.8926757186178134,-1.988915418993562,25.22000651048289,2.0,2.946,131.89
3.887317330993704,-1.9903827691935287,25.32666263082566,2.0,2.943,141.203
3.8822628150857343,-1.9910118706305804,25.422769588690212,2.0,2.939,150.609
3.877137413708446,-1.9913195470933747,25.53334022603119,2.0,2.935,160.0
3.8728824582836543,-1.988020669129467,25.645999817262403,2.0,2.931,169.343
3.8682306197166962,-1.990121901143385,25.748460142736516,2.0,2.928,178.75
3.863896366417893,-1.9879136923566905,25.861788659486862,2.0,2.924,188.109
3.859793063709594,-1.9910466649110758,25.96977616725442,2.0,2.921,197.515
3.8559837449323675,-1.988401834521906,26.07880102737008,2.0,2.917,206.875
3.851995575641848,-1.9923019610068586,26.18260334608991,2.0,2.914,216.203
3.848100070650233,-1.9880335710613775,26.272389798468442,2.0,2.91,225.562
3.8445347410610915,-1.9899403672714937,26.377514017282614,2.0,2.907,234.953
3.841009369855876,-1.9891068724893777,26.477083073720653,2.0,2.903,244.328
3.8376328834028177,-1.989269666637981,26.57615626138994,2.0,2.901,253.734
3.834319888583821,-1.9882616854908466,26.675087371201055,2.0,2.897,263.062
3.8309331889800036,-1.988759124406527,26.773119830189454,2.0,2.894,272.437
3.8281026453187557,-1.9903851178591814,26.87864157695972,2.0,2.891,281.781
3.8247284811276785,-1.9905392754931694,26.983793582924637,2.0,2.888,291.125
3.8217029088123247,-1.988822492606154,27.08169778830975,2.0,2.885,300.484
3.818690350397523,-1.9887990281678558,27.17637632127954,2.0,2.882,309.921
3.8155319013225646,-1.9880433005236362,27.271559771418264,2.0,2.879,319.218
3.8124655496908972,-1.9895564133522066,27.37121696012781,2.0,2.877,328.562
3.8093155984584453,-1.9898487344606945,27.46709345243163,2.0,2.873,337.906
3.8061613369199807,-1.9910874848434712,27.565058219406346,2.0,2.871,347.265
3.803038922033533,-1.9896559295925416,27.665311337611,2.0,2.868,356.609
3.7998699094141974,-1.9903108206682492,27.760689657803027,2.0,2.865,365.984
3.7969019306673992,-1.991502802807482,27.83971425550215,2.0,2.861,375.343
3.7936295652520764,-1.990309921616066,27.927134717700778,2.0,2.859,384.734
3.790344006048605,-1.9905147720923777,28.03374109056576,2.0,2.855,394.171
3.787166483408231,-1.989761869394244,28.140574312946345,2.0,2.852,403.593
3.7839091959284628,-1.9931540098873461,28.22802451313713,2.0,2.849,412.921
3.7805303518115916,-1.9908656576142747,28.317143649489513,2.0,2.845,422.296
3.7771196883060587,-1.988236612582639,28.40267195190893,2.0,2.842,431.671
3.7737858243811684,-1.9891994341525847,28.493459158906113,2.0,2.839,441.031
3.7705590203777137,-1.9902542723679422,28.590500751693995,2.0,2.835,450.406
3.766911006503558,-1.9911966986964162,28.67439640714448,2.0,2.832,459.765
3.763563257518968,-1.9911427172118672,28.757236667706074,2.0,2.829,469.109
3.7600534561661414,-1.9899708274523493,28.840987000540597,2.0,2.825,478.5
3.756586914384717,-1.9922433413674456,28.91792335399267,2.0,2.821,487.89
3.7529362285674077,-1.9890958194549297,28.98692434296667,2.0,2.818,497.281
3.749302797724481,-1.989756356641346,29.06364719594813,2.0,2.815,506.625
3.745857354149401,-1.990878234671921,29.12746304444367,2.0,2.811,515.953
3.7423173265950633,-1.9910318658863888,29.20390952720936,2.0,2.807,525.296
3.73870079252384,-1.9917153007036272,29.26767943971846,2.0,2.804,534.703
3.735390886895998,-1.9901385825850906,29.334103226988685,2.0,2.801,544.031
3.732061601710939,-1.9881865230299696,29.38994195628927,2.0,2.797,553.421
3.7287977499498535,-1.9892591243783646,29.4282919204852,2.0,2.793,562.812
3.725152315652626,-1.9895887284898124,29.46571886905531,2.0,2.791,572.203
3.7222948450703677,-1.9896529801836562,29.523901871768615,2.0,2.787,581.562
3.719159990574059,-1.990574787027423,29.558371529078745,2.0,2.784,590.921
3.7157401848410343,-1.9906620080094097,29.5926486455873,2.0,2.781,600.25
3.712972370802168,-1.9878413011023475,29.626953472149914,2.0,2.777,609.656
3.7098155202252117,-1.9904627103845198,29.648715744669673,2.0,2.775,619.046
3.706850373647461,-1.9935251341510358,29.667528796786613,2.0,2.772,628.406
3.703914360391076,-1.9894531449625892,29.698873054413884,2.0,2.769,637.781
3.701065027618399,-1.990645515775881,29.704604390546926,2.0,2.767,647.109
3.6982729796486495,-1.9874704300171837,29.733049317325545,2.0,2.763,656.484
3.6953904679097316,-1.9880113400232733,29.735696596641528,2.0,2.761,665.875
3.692666244956443,-1.9903004348172169,29.75360229459311,2.0,2.758,675.234
3.6897476261821116,-1.988526225027744,29.765709116697753,2.0,2.755,684.593
3.6871298667133123,-1.987198629078155,29.78286098048754,2.0,2.753,693.953
3.6844126511805726,-1.9908329794774908,29.80094659571308,2.0,2.75,703.359
3.6819863733628218,-1.9873345808855056,29.810260493729942,2.0,2.747,712.687
3.679297886134236,-1.991469889652452,29.816512382740978,2.0,2.745,722.0
3.6766002400728257,-1.9905868166996379,29.812661866836805,2.0,2.742,731.375
3.673953034535735,-1.9884935605306464,29.836138519136075,2.0,2.739,740.796
3.671369324120645,-1.98799002651425,29.843155287753238,2.0,2.737,750.218
3.668725162352576,-1.9916763138338014,29.854425300699095,2.0,2.734,759.578
3.666225941172954,-1.9904883127276314,29.87422306839365,2.0,2.731,768.937
3.6635440336086305,-1.9886529719225112,29.878148200548463,2.0,2.729,778.328
3.661148076102195,-1.9919791123584836,29.889723263790046,2.0,2.727,787.687
3.6584699837895633,-1.9909919363804462,29.91670299630617,2.0,2.724,797.062
3.656073192233298,-1.9908261977111856,29.931455715455783,2.0,2.721,806.39
3.653557780400201,-1.9891853110046573,29.93750677966552,2.0,2.719,815.812
3.651162882286495,-1.9889651090882066,29.96053165696383,2.0,2.716,825.156
3.648439764460756,-1.990195842576648,29.987763126174517,2.0,2.714,834.531
3.6460638118445097,-1.9913604921701011,29.99848699723218,2.0,2.711,843.906
3.643610422650983,-1.9887012003988092,30.01449933598555,2.0,2.709,853.281
3.640983581741667,-1.9899494190748237,30.03797218514231,2.0,2.707,862.64
3.6387483497827735,-1.987046505233993,30.065977485385265,2.0,2.704,871.984
3.6361726657067828,-1.9896670265108873,30.09552908419846,2.0,2.701,881.312
3.634123100246011,-1.9907901514092186,30.11496236664032,2.0,2.699,890.718
3.6318058498309216,-1.9930791527019127,30.134284955440048,2.0,2.697,900.093
3.6292193392116037,-1.98750804710867,30.177001221494642,2.0,2.695,909.437
3.6271083062033527,-1.9856460814560482,30.200806544513302,2.0,2.691,918.812
3.624393504636326,-1.9896035434627206,30.23002608150177,2.0,2.689,928.218
3.6221771686535944,-1.991709826281637,30.261540256409628,2.0,2.687,937.578
3.619902495521885,-1.9897401004074202,30.304256543075457,2.0,2.685,946.937
3.617654902857006,-1.9893525203112459,30.340128515926576,2.0,2.683,956.296
3.6151853124444626,-1.9915253952061982,30.36627124260746,2.0,2.68,965.671
3.6129575168363797,-1.990552401714131,30.404529605666166,2.0,2.678,975.031
3.610771693744631,-1.9895755315916916,30.441777976029694,2.0,2.676,984.343
3.608416439429965,-1.9890423604851075,30.472046827459252,2.0,2.673,993.765
3.6062710671896574,-1.9865379597354564,30.511696457679403,2.0,2.671,1003.093
3.6040641330230194,-1.9920198576194426,30.54951999437751,2.0,2.669,1012.406
3.6017551390411837,-1.9913434970378072,30.588403372079767,2.0,2.667,1021.765
3.5997910337889834,-1.993211355292479,30.63029364457712,2.0,2.665,1031.109
3.597550180489225,-1.9925384778373034,30.677365457938375,2.0,2.662,1040.484
3.595313141808538,-1.9883720178071949,30.71165199857198,2.0,2.66,1049.796
3.593331619969204,-1.9875190361641444,30.757475949977426,2.0,2.658,1059.14
3.5910793307601194,-1.987412990209434,30.79388736446315,2.0,2.656,1068.453
3.588977690188839,-1.9895616787799095,30.82495204342441,2.0,2.654,1077.89
3.5868266713475494,-1.9879807748479121,30.8693862059518,2.0,2.652,1087.265
3.584915023866028,-1.9921940678751555,30.90447459317602,2.0,2.65,1096.625
3.582634681360398,-1.9882151209552135,30.947562747150034,2.0,2.648,1105.953
3.5806825510461895,-1.9891370157600572,30.990216164379085,2.0,2.646,1115.39
3.578614361786378,-1.99009643737799,31.02516535806635,2.0,2.644,1124.75
3.5763987193208004,-1.9891095682330633,31.063765561933863,2.0,2.641,1134.125
3.5745472746738423,-1.9881924492334444,31.106511264807164,2.0,2.64,1143.484
3.5724410730718636,-1.9879570308199754,31.144859977704048,2.0,2.638,1152.875
3.570437566060106,-1.9888265295782914,31.18476734939631,2.0,2.636,1162.203
3.5685715720449793,-1.9902488484737937,31.23072569068335,2.0,2.633,1171.578
3.566710220948076,-1.9888564059781233,31.266124155040053,2.0,2.632,1180.984
3.5645744968912094,-1.987096471330802,31.310137627906233,2.0,2.63,1190.359
3.562800177453662,-1.990962115546044,31.345505944526433,2.0,2.628,1199.75
3.5608780352699245,-1.9891895624997005,31.38318644237384,2.0,2.626,1209.109
3.5588041670517114,-1.994235350934604,31.420512650009925,2.0,2.624,1218.453
3.556974477965077,-1.9907194316312002,31.451585664400696,2.0,2.622,1227.843
3.5550614567261407,-1.987851320794553,31.497744827514236,2.0,2.62,1237.328
3.5534066305045044,-1.9874881542560427,31.54351862362165,2.0,2.618,1246.703
3.551302417024788,-1.9885185828579497,31.58560639999553,2.0,2.616,1256.046
3.549698146568852,-1.988747272376431,31.616038847438684,2.0,2.614,1265.406
3.547707556360032,-1.992468480580939,31.660505391323074,2.0,2.612,1274.828
3.5461510345238842,-1.989752568779637,31.706400871642728,2.0,2.611,1284.171
3.5443629158508907,-1.991246701091753,31.741432256046213,2.0,2.609,1293.5
3.542585505951618,-1.9899514209544937,31.77143407461929,2.0,2.608,1302.906
3.540692675724087,-1.9894976570537666,31.813874281508543,2.0,2.606,1312.281
3.5391881585715224,-1.9886020255448371,31.855687666527952,2.0,2.604,1321.64
3.5375042067408753,-1.9891853639806416,31.896784060193173,2.0,2.602,1330.968
3.535789244244935,-1.9897697798977694,31.938296883405922,2.0,2.6,1340.328
3.5341799124686193,-1.9902695597268028,31.99121445405901,2.0,2.599,1349.734
3.5324156160029596,-1.9892314264425646,32.02074897843786,2.0,2.597,1359.14
3.5307470713380167,-1.9885989112178148,32.063798146145565,2.0,2.596,1368.5
3.5292170281951734,-1.9873154449872197,32.098063697977636,2.0,2.594,1377.843
3.5275986678740647,-1.9903837399637754,32.14104353460493,2.0,2.592,1387.187
3.525852194232235,-1.990339698448856,32.168294093181665,2.0,2.59,1396.593
3.524227338394232,-1.991343885698555,32.20371197142526,2.0,2.589,1406.0
3.5227572865316423,-1.9890778248778398,32.24885766600879,2.0,2.587,1415.359
3.5211962081486985,-1.987028676282873,32.28916441214598,2.0,2.586,1424.718
3.5197648590895514,-1.9896744492173746,32.32295393311348,2.0,2.584,1434.093
3.518141604076082,-1.9901224799720914,32.341592096600976,2.0,2.582,1443.468
3.516483865469349,-1.988025521293044,32.38760596660489,2.0,2.581,1452.796
3.515115558269963,-1.9901375200052351,32.419698542676834,2.0,2.58,1462.125
3.5135979794937406,-1.9899841318087934,32.461676098616756,2.0,2.578,1471.515
3.5121017910969523,-1.9892817897965216,32.48750569086988,2.0,2.576,1480.89
3.5108006436366916,-1.9880320541053045,32.53523003052588,2.0,2.575,1490.203
3.5091091204944296,-1.988348753004572,32.57540467668774,2.0,2.574,1499.531
3.50792212669653,-1.9882959956522832,32.60616256711879,2.0,2.572,1508.906
3.5064238245108905,-1.9909597590894528,32.64515690464573,2.0,2.571,1518.265
3.505276199428441,-1.9897195153840666,32.67847875320702,2.0,2.569,1527.64
3.503438934036851,-1.9891231646976146,32.72091106226115,2.0,2.568,1536.984
3.502106555053754,-1.9918576687450176,32.75947867775823,2.0,2.566,1546.359
3.5009945545601004,-1.9919208259802148,32.80236431102726,2.0,2.565,1555.687
3.49918285982496,-1.9889270712809772,32.83025412432858,2.0,2.564,1565.031
3.4980624045389237,-1.9920251015931065,32.86050233343917,2.0,2.562,1574.437
3.4967574769572187,-1.9901168983773674,32.896892546890946,2.0,2.561,1583.828
3.495445180002083,-1.9924782479738152,32.93984298061586,2.0,2.56,1593.187
3.494072241115038,-1.9867383021939253,32.98865304970267,2.0,2.558,1602.531
3.492572211838139,-1.9929981360297706,33.03389878790448,2.0,2.557,1611.937
3.491328689870677,-1.9893413575005998,33.05223622864095,2.0,2.556,1621.265
3.489850005851937,-1.9903591999488555,33.099527815048226,2.0,2.554,1630.671
3.4887985959979546,-1.9893397992697335,33.145393235606264,2.0,2.553,1640.031
3.4874116753491706,-1.9901933995039776,33.17935498659318,2.0,2.552,1649.421
3.4859188263752108,-1.9885581304494664,33.20148698692215,2.0,2.55,1658.796
3.484769854350539,-1.990252781696897,33.24197790223188,2.0,2.549,1668.218
3.4834097244409667,-1.9890894423948091,33.284230351588775,2.0,2.548,1677.656
3.48222634172816,-1.9875541344951897,33.33144921039439,2.0,2.546,1687.031
3.480868225145642,-1.988472105237418,33.36115547218603,2.0,2.545,1696.39
3.4795911194847986,-1.990301346254702,33.396749832658486,2.0,2.544,1705.703
3.478264125025447,-1.991387230045009,33.43215062249622,2.0,2.542,1715.078
3.4771712121343272,-1.9893673882648562,33.469068813070436,2.0,2.541,1724.484
3.4756598829265712,-1.9901824980699931,33.512772929691984,2.0,2.54,1733.859
3.474295665093491,-1.9868208298780978,33.542074775475434,2.0,2.538,1743.234
3.4731344320841857,-1.9899540667361322,33.581304323716736,2.0,2.538,1752.609
3.471933520438428,-1.9852367973610099,33.61758467707869,2.0,2.536,1762.015
3.470820047559143,-1.9902897915783249,33.65859808194056,2.0,2.534,1771.421
3.4690677567152375,-1.9902670984962192,33.67830924101185,2.0,2.533,1780.781
3.4683559528227788,-1.988610823511401,33.72276474720642,2.0,2.532,1790.14
3.466961567631363,-1.985610470828602,33.762635608784095,2.0,2.531,1799.484
3.4655268253416933,-1.9889780228706833,33.80528387502946,2.0,2.53,1808.828
3.4641075483415222,-1.9901321657462514,33.83778768309591,2.0,2.528,1818.218
3.4629897752598358,-1.9900038530428825,33.875230267145504,2.0,2.527,1827.546
3.461316745849326,-1.987723853652232,33.909949450738814,2.0,2.526,1836.906
3.460242450017427,-1.9939175212105622,33.939752480106655,2.0,2.524,1846.281
3.4589555323638628,-1.9934014751239202,33.97945652457808,2.0,2.523,1855.593
3.457728977289439,-1.9889994887413256,34.01623577992754,2.0,2.522,1864.953
3.4564831288784426,-1.9897544216410958,34.067364042783126,2.0,2.52,1874.265
3.4550906187205017,-1.9914765487068644,34.09608026886086,2.0,2.519,1883.64
3.453820012512541,-1.9919709295833512,34.138411957002816,2.0,2.518,1893.14
3.452784688732336,-1.9903741877944932,34.17264303038812,2.0,2.516,1902.515
3.451160443471973,-1.9905982104774929,34.210842740132854,2.0,2.515,1911.875
3.44995618634003,-1.994065743432116,34.25458696258731,2.0,2.514,1921.25
3.448494130083837,-1.9863190556231787,34.288836153946654,2.0,2.512,1930.64
3.447146734104692,-1.9855767711089853,34.33356627898078,2.0,2.511,1939.984
3.446223359524215,-1.9892545069601173,34.37746120736359,2.0,2.51,1949.343
3.4445355334799124,-1.9906091268437887,34.405144704940014,2.0,2.508,1958.703
3.4432030899750212,-1.9857511922321487,34.43465840372671,2.0,2.507,1968.031
3.4415766198865367,-1.987963783467385,34.483170163368705,2.0,2.506,1977.437
3.4405522581412593,-1.9968908750212224,34.53039573998796,2.0,2.504,1986.796
3.439024278193138,-1.9899649598795919,34.56046659714281,2.0,2.502,1996.203
3.437548928049729,-1.989366698593639,34.60709089807008,2.0,2.502,2005.593
3.4362228375204924,-1.9883848038644925,34.64919668443531,2.0,2.5,2014.968
3.4346692455007672,-1.9924035846393506,34.68022688973469,2.0,2.498,2024.328
3.433782248920869,-1.9874518592053876,34.721004749781955,2.0,2.497,2033.718
3.4321019268120585,-1.9903940521657224,34.754850091938174,2.0,2.496,2043.078
3.4305262629516684,-1.9918704555765336,34.78908695661405,2.0,2.494,2052.484
3.42898867743847,-1.9900018230400387,34.839114891385094,2.0,2.493,2061.906
3.4275965091141867,-1.9904397441626698,34.87987032580415,2.0,2.492,2071.296
3.426054392499238,-1.9891729912957727,34.928159584178495,2.0,2.49,2080.64
3.4244767219244303,-1.9909534053560434,34.96229291030168,2.0,2.488,2090.078
3.423048294504474,-1.9918384026555267,35.01072027881675,2.0,2.487,2099.484
3.421592651071965,-1.9895896686473373,35.0433451534277,2.0,2.485,2108.843
3.419996505186654,-1.9888375439353878,35.07981070277081,2.0,2.484,2118.203
3.418287211083802,-1.9892670493580713,35.12758826333799,2.0,2.482,2127.593
3.416789318056802,-1.9912605785882258,35.17155159193287,2.0,2.481,2136.953
3.4152541811633688,-1.9883438948595622,35.20955661172068,2.0,2.479,2146.328
3.4136381792560804,-1.9873563664794442,35.252697636371146,2.0,2.478,2155.734
3.4119142192096703,-1.9884418471458722,35.297845310236546,2.0,2.476,2165.062
3.4104135927834207,-1.99017480731257,35.34278139198359,2.0,2.474,2174.468
3.4087201887236733,-1.9872466084980496,35.38992216389745,2.0,2.473,2183.859
3.406975138486113,-1.9918188860633939,35.42555541319644,2.0,2.471,2193.25
3.4052818443092976,-1.9878491692617433,35.46244405646367,2.0,2.469,2202.578
3.403617624063188,-1.9890258371901783,35.50317414033681,2.0,2.467,2211.921
3.4018894535571462,-1.989397179384133,35.550727099658836,2.0,2.466,2221.39
3.400211200788738,-1.98944602891857,35.58533650903271,2.0,2.464,2230.718
3.398161850556828,-1.991060877118946,35.62702239538283,2.0,2.462,2240.062
3.3964690817500194,-1.9860643676783294,35.68203408723251,2.0,2.46,2249.5
3.3942736140748013,-1.9897187900378879,35.732500878473765,2.0,2.458,2258.875
3.392654064924938,-1.9901975391816262,35.76795224587845,2.0,2.456,2268.187
3.390662312727585,-1.990069715370428,35.821457095303984,2.0,2.454,2277.593
3.388503264756884,-1.988356841045042,35.86387483341071,2.0,2.452,2286.953
3.386711217491868,-1.990128202071137,35.90640960695958,2.0,2.45,2296.375
3.3844142391741068,-1.9878816701661208,35.943532872342,2.0,2.448,2305.765
3.382345567972369,-1.992100854535577,35.98757253719545,2.0,2.446,2315.109
3.380096513617303,-1.9910616045874516,36.04479053118158,2.0,2.444,2324.484
3.37792410353152,-1.9871844248566317,36.07895784516983,2.0,2.441,2333.781
3.375420670512069,-1.9899627618515021,36.118591164685704,2.0,2.439,2343.156
3.3732511088023864,-1.9894405984749135,36.16649446649513,2.0,2.437,2352.5
3.3708376421175488,-1.9922846560078369,36.22648516401122,2.0,2.434,2361.906
3.3682416604165444,-1.9898365348848377,36.27980899075728,2.0,2.432,2371.281
3.365540210144144,-1.988809128769067,36.32499397333148,2.0,2.429,2380.64
3.3628815569970425,-1.989144166331296,36.368331064944094,2.0,2.426,2390.015
3.3600556480290074,-1.9883920810950528,36.41681006467666,2.0,2.424,2399.406
3.357078548413626,-1.9913352130475068,36.47453549769327,2.0,2.421,2408.75
3.354418417066917,-1.98884793137783,36.521808775881915,2.0,2.418,2418.093
3.3511862608532614,-1.9875057174674235,36.56573315722626,2.0,2.415,2427.484
3.3480374983051084,-1.9890982406248907,36.6164087992587,2.0,2.412,2436.859
3.344556847292433,-1.990074540771804,36.675688346212496,2.0,2.408,2446.234
3.341102089447312,-1.9904673381851476,36.72163060610794,2.0,2.405,2455.593
3.3374882771742347,-1.9909967809391593,36.77585477422332,2.0,2.402,2464.937
3.33353427647312,-1.9928202100645411,36.83573786919615,2.0,2.398,2474.328
3.329467025923586,-1.9867255000074588,36.87992791807885,2.0,2.394,2483.703
3.325307101547774,-1.9910189259574826,36.924839309273494,2.0,2.39,2493.062
3.3208057011794634,-1.9892347572089453,36.9871877041333,2.0,2.385,2502.406
3.316153013158602,-1.990515399181503,37.04078046171948,2.0,2.38,2511.843
3.310954765434361,-1.9899378982168834,37.08490647663649,2.0,2.376,2521.171
3.30605230668212,-1.9911371257847332,37.148295830096956,2.0,2.37,2530.546
3.300545376368116,-1.9889279336690013,37.20374021093229,2.0,2.365,2539.906
3.2945292890464217,-1.990041770891778,37.26408433690734,2.0,2.36,2549.25
3.2884075803896438,-1.9902118907758442,37.31547478412348,2.0,2.353,2558.656
3.2819123091765485,-1.988710231746901,37.37742854210437,2.0,2.347,2568.015
3.2749408049664757,-1.989338736625781,37.43197062867959,2.0,2.34,2577.421
3.2678055368627863,-1.990511934640013,37.488109217846436,2.0,2.333,2586.781
3.2600954512206557,-1.9880845179738655,37.553091396960944,2.0,2.326,2596.171
3.2520445056008858,-1.9882876100497224,37.61956835188781,2.0,2.317,2605.531
3.2432619233846727,-1.992597330648518,37.680319573663134,2.0,2.309,2615.031
3.2338483512840606,-1.988208206290098,37.74835475455369,2.0,2.299,2624.578
3.2243044619928134,-1.9907202469069678,37.83010325139859,2.0,2.29,2634.125
3.2140577666912287,-1.9899442987433014,37.912287198609796,2.0,2.28,2643.734
3.2029342347205043,-1.9887234290057825,37.96541322225331,2.0,2.269,2653.25
3.1911721055968947,-1.9884243225275338,38.0397731362821,2.0,2.257,2662.796
3.178864660837683,-1.9918295257782874,38.10672642947995,2.0,2.245,2672.343
3.1657779963897563,-1.9885213891402247,38.17279634157154,2.0,2.232,2682.015
3.1517909946910505,-1.9899203271819381,38.2594306543646,2.0,2.218,2691.656
3.1370507253838564,-1.9897982653260136,38.330776660447476,2.0,2.204,2701.281
3.121487074096489,-1.9905651503497535,38.42022065885238,2.0,2.188,2710.921
3.1047214908928846,-1.9876270084326373,38.51429459768427,2.0,2.172,2720.562
3.086638527211965,-1.9903924889924136,38.5850805774386,2.0,2.154,2730.218
3.0678035315729675,-1.9874032411926856,38.684902211799866,2.0,2.135,2739.828
3.047350087635149,-1.9861804118908921,38.77633150440049,2.0,2.115,2749.5
3.0254048716252044,-1.9889132824099909,38.87811797541132,2.0,2.093,2759.125
3.0013836123224085,-1.9904082872329083,38.96964646561193,2.0,2.07,2768.781
2.9754725219005853,-1.9899171363629231,39.08109681486544,2.0,2.044,2778.421
2.9471170465442516,-1.9875916054561933,39.19704993056916,2.0,2.017,2788.093
2.9167993123400993,-1.9906256318119033,39.297446413192326,2.0,1.988,2797.687
2.884010028366166,-1.988290117186037,39.419424676870136,2.0,1.956,2807.359
2.848825093188409,-1.989947421805548,39.55153376088185,2.0,1.92,2817.015
2.8101464704344563,-1.987456818973521,39.69236936037003,2.0,1.884,2826.656
2.7645570178033747,-1.9865296928757048,39.84864171019771,2.0,1.84,2836.296
2.7086992361387736,-1.9861361685090977,40.009797601182946,2.0,1.788,2845.953
2.6360324356488247,-1.9884315708007652,40.169885464872465,2.0,1.719,2855.593
2.5354768883293395,-1.9885074399020966,40.35563151305397,2.0,1.628,2865.375
2.3950697268965544,-1.9895020398241554,40.572296328501956,2.0,1.503,2875.0
2.199196544880164,-1.9885315643094292,40.83076008651047,2.0,1.32,2884.703
2.8334896686512825,-0.0023205643608110284,41.02092182377061,0.0006,0.001,2894.515
2.9451191358503723,-0.0021985531490853446,41.02081875426042,0.0006,0.001,2904.312
3.0152602361095475,-0.00033143333428753473,40.967242786488754,0.0006,0.001,2914.078
3.0717010135739478,-0.007344476846117696,40.876267623217814,0.0006,0.001,2923.875
3.1199822365770835,-0.002965406059417485,40.76926700098501,0.0006,0.001,2933.64
3.160730142813284,0.005071881446587334,40.61390486251213,0.0006,0.001,2943.437
3.195251981823953,-0.0010381808115731814,40.453921394088056,0.0006,0.001,2953.25
3.2240252936350733,-0.000967424251533436,40.311693293726165,0.0006,0.001,2963.031
3.2489253358315,-0.0026476767733063806,40.172436435802524,0.0006,0.001,2972.812
3.2707213667293975,-0.0011628311940036198,40.004959615305076,0.0006,0.001,2982.656
3.290061314326424,-0.0020998799958614803,39.838490215509694,0.0006,0.001,2992.406
3.3077446918618945,-0.004751844340762399,39.648962983227776,0.0006,0.001,3002.25
3.3232987082663716,-0.003982633870770331,39.479723814225416,0.0006,0.001,3012.0
3.337661100143437,-0.0011999944461312025,39.316274043150564,0.0006,0.001,3021.75
