discharge,voltage,temperature,time,capacity
0.0,0.7729760992719277,0.5630348769789831,1.0,1.0
0.005988023952095809,0.7835685805202535,0.48021283118051455,0.980072381033006,0.9787702196996414
0.011976047904191617,0.7736896525612798,0.484063600667872,0.9570113695476131,0.9788224907314244
0.017964071856287425,0.75893092638597,0.4884683391209368,0.9346465437444098,0.9790430980118714
0.023952095808383235,0.7612496935928917,0.48237961672613766,0.9319832157986253,0.976352441514685
0.029940119760479042,0.8109026530064773,0.33372295495177384,0.9577242636861751,0.978899295127579
0.03592814371257485,0.8079280524631242,0.3657309790739259,0.9561057712122208,0.9773397681255714
0.041916167664670656,0.764506647492454,0.3868725146686876,0.8688040866656493,0.9805472069588916
0.04790419161676647,0.7445868576753043,0.4028045185023304,0.8444554101424787,0.9564581399064344
0.05389221556886228,0.7379062617837706,0.42798744953075957,0.8451861266345048,0.9571951869322423
0.059880239520958084,0.7138169871115313,0.44538535318986133,0.8217942877129354,0.9571785934361126
0.0658682634730539,0.7087503193350961,0.45874774298134235,0.7780916492248948,0.9359955461143838
0.0718562874251497,0.6707642498728343,0.4190612152404359,0.7549949930325737,0.9348189334870497
0.07784431137724551,0.6577838386223643,0.4564991403692798,0.7546819879498613,0.9346839992990891
0.08383233532934131,0.7029852003538387,0.27984235787268763,0.7327348735559717,0.9354051632784214
0.08982035928143713,0.6216207855262074,0.3054926793278639,0.7094655633144679,0.9341277124079044
0.09580838323353294,0.02741057005808331,0.32186891520587957,0.6872733915604472,0.9118726792479843
0.10179640718562874,0.21817260688862955,0.2206346046060607,0.6660402852022114,0.9133158193639827
0.10778443113772455,0.13233179614663507,0.2676108446387904,0.6658832257123093,0.913017530244562
0.11377245508982035,0.7286564761800138,0.40458987704013305,0.8902811364869245,0.9790627532004311
0.11976047904191617,0.6877653448786577,0.49345375040354184,0.8463523768893088,0.980472496645998
0.12574850299401197,0.7256812100096025,0.25427059736229296,0.8232735430504518,0.9797045988046424
0.1317365269461078,0.6493930803322736,0.27802703671996293,0.7801980286249277,0.9591450250490985
0.1377245508982036,0.6812592969321879,0.325079497524811,0.8010134235738497,0.9574950971198258
0.1437125748502994,0.14692711309184517,0.13127021315454698,0.712283722955977,0.958457233114497
0.1497005988023952,0.007531145402619042,0.19380920343532315,0.7113792385176704,0.9359151657407581
0.15568862275449102,0.1990614155032098,0.0838734446318907,0.6905281988618199,0.9367742114924967
0.16167664670658682,0.09729088631637375,0.12975936694718246,0.6886145236586174,0.93500371818733
0.16766467065868262,0.0,0.20055948519994946,0.6886479405713622,0.9125300956594334
0.17365269461077845,0.1455137127457988,0.12349136977692501,0.6685989068213944,0.9146945690015885
0.17964071856287425,0.6620447888020745,0.15399083716902628,0.7554305267953515,0.9845401607879191
0.18562874251497005,0.18847788672031335,0.17762482816044553,0.69242516560865,0.9424554565001495
0.19161676646706588,0.21692805630343773,0.08875055853042782,0.6713836495501527,0.9205717700445966
0.19760479041916168,0.14383660510694687,0.06509495224882074,0.6611146322635837,0.9101057984818153
0.20359281437125748,0.1995202000466745,0.020148141591115186,0.6412727833726353,0.8894737267261785
0.20958083832335328,0.1421846218753768,0.17587433285893403,0.6413607812428642,0.8901535734445422
0.2155688622754491,0.10234200980390402,0.12316743620419635,0.6307264057102822,0.8789637313246683
0.2215568862275449,0.2136529851307679,0.038651001195655565,0.60931841750868,0.8575099473639792
0.2275449101796407,0.17289496338158625,0.0593506626319192,0.6001454749601501,0.8480500381199594
0.23353293413173654,0.2102085493667287,0.11081038137595041,0.5889207339690716,0.8376045384909365
0.23952095808383234,0.14884130052844965,0.24242250769255833,0.5896514504610978,0.8380612743009007
0.24550898203592814,0.16467919533363304,0.2658670339719461,0.5784946571926005,0.8267470240905318
0.25149700598802394,0.1626052499113529,0.24638967732235295,0.5958302376276666,0.8413196495552524
0.25748502994011974,0.15731667343817388,0.06660275932476925,0.5787731314654764,0.8271736435948135
0.2634730538922156,0.1386422743095146,0.056186924336255294,0.557713793053515,0.8059073748276444
0.2694610778443114,0.21663253050998177,0.0,0.5378374133527299,0.7856345973214978
0.2754491017964072,0.18157753860249787,0.03431818679286597,0.5263509065451479,0.7743047299147625
0.281437125748503,0.22756316960302866,0.678293447111376,0.5975523225311306,0.8451344039188003
0.2874251497005988,0.22534887740466814,0.5057247104433318,0.5979187946742353,0.8464120828612636
0.2934131736526946,0.22707346331313502,0.3315880369103582,0.5670783259017834,0.8149008915361114
0.2994011976047904,0.1951932765954749,0.284804889443395,0.5470103559012598,0.794934205769786
0.30538922155688625,0.6225930199469538,0.26922090282060146,0.5376112922431548,0.7743376935244622
0.31137724550898205,0.6054785547079885,0.3451991088550836,0.52706380068371,0.7641169581016383
0.31736526946107785,0.6804962806112699,0.42531484848659623,0.5275505737126968,0.7537911804254395
0.32335329341317365,0.7320477916183974,0.33044624188550975,0.5180835623320105,0.7330370574537204
0.32934131736526945,0.7176194622171436,0.3766915817562096,0.508057374611389,0.7117701782503405
0.33532934131736525,0.7230242307448201,0.35056596752008423,0.49711110789318624,0.7117752364169035
0.3413173652694611,0.753562368888468,0.4331158750313646,0.49864160249691153,0.7023554166422672
0.3473053892215569,0.7587089872515371,0.4770729777960963,0.48746810077204195,0.6913830848154934
0.3532934131736527,0.7798830387202638,0.4832162678599672,0.4871027425260319,0.6687952652739737
0.3592814371257485,0.7956707321850981,0.3894760549522641,0.4678189560779238,0.6592886791026077
0.3652694610778443,0.8096525377701425,0.4292688467609567,0.46865437889655126,0.6390654697926622
0.3712574850299401,0.8178602646113805,0.4753160896243062,0.45791529703736783,0.6390477812477332
0.3772455089820359,0.8094281342306149,0.44740038884136146,0.4484995249228904,0.6180160970554943
0.38323353293413176,0.8363499339131664,0.5142589922116805,0.4487089375760866,0.6187532194461194
0.38922155688622756,0.8645278024267233,0.46197176691702285,0.4386660413990993,0.5974686813772133
0.39520958083832336,0.8648764191916986,0.4515727271292208,0.4276841299739683,0.5854142279710435
0.40119760479041916,0.8655344294956719,0.46221014635579827,0.4178317101996213,0.5760719364138154
0.40718562874251496,0.8810926751359697,0.48490727021232183,0.41797206123315095,0.5655797791572104
0.41317365269461076,0.8807604681755569,0.4928779584204044,0.4083468764654642,0.5559568379814379
0.41916167664670656,0.8819289916300556,0.4945361030988662,0.39693054517465365,0.5441970715769596
0.4251497005988024,0.8959489048400832,0.49835502945098314,0.39722572790390187,0.5336579586718815
0.4311377245508982,0.8939970511218661,0.5231105724382933,0.3877052494628231,0.5237884406298948
0.437125748502994,0.8931058708922974,0.5309416601481363,0.37776705961243057,0.5138299184721312
0.4431137724550898,0.8962252176914565,0.5155294801708108,0.36694220767720165,0.5029834975409035
0.4491017964071856,0.9058521495919623,0.5259796223994466,0.3671850372431492,0.48096179654055105
0.4550898203592814,0.9079649204768785,0.48069333928569685,0.3666804418606982,0.4806392306319535
0.46107784431137727,0.8869986299644659,0.5768903990452137,0.36577595742239766,0.49055316704711316
0.46706586826347307,0.9108052057291359,0.4029218540157137,0.3468040621599132,0.47108892414972375
0.47305389221556887,0.9067292866831933,0.45633416496658835,0.33707528496272343,0.44997832867694815
0.47904191616766467,0.9192965472312986,0.5069278985522794,0.3378405322645861,0.44022294703018916
0.48502994011976047,0.9135404201856128,0.636342290306692,0.3362220397906318,0.4389921787091373
0.49101796407185627,0.9178411156450569,0.6297307119147135,0.3275369841681805,0.44082804406116277
0.49700598802395207,0.9301821471442578,0.6100890041376422,0.3265277934032786,0.4288862807354413
0.5029940119760479,0.9198148027278059,0.5611540182988656,0.30600758118360466,0.40808458853613927
0.5089820359281437,0.9165691516050172,0.5741063719626627,0.295931268093866,0.39841700354484605
0.5149700598802395,0.9332596824354049,0.6032355499899938,0.29666087068880037,0.3990295291242367
0.5209580838323353,0.9294370428375516,0.6826326985371834,0.29640021876938866,0.398190876551361
0.5269461077844312,0.9110879649951407,0.7675797121482891,0.2860966706729831,0.3876817851132989
0.5329341317365269,0.8384445985880692,0.6696761532628197,0.4285540836024323,0.5877855830062607
0.5389221556886228,0.8679633182291248,0.7456587693206318,0.32353363802131757,0.4597226696440309
0.5449101796407185,0.881422758661734,0.7661716281402122,0.31387503634089264,0.43882885958657936
0.5508982035928144,0.8986333777105695,0.7286764526489053,0.30466756298252623,0.41828101959457614
0.5568862275449101,0.9180181770261295,0.6541351465451468,0.29401536509648,0.396495352084461
0.562874251497006,0.9163565085525215,0.6630130279927101,0.28486135879850605,0.3871914881207115
0.5688622754491018,0.9174988449047409,0.6723452081710902,0.2748351710778845,0.37688050575375753
0.5748502994011976,0.9292112583882521,0.6692062720359658,0.27464469467523767,0.3659183698940692
0.5808383233532934,0.9302849884108915,0.678115599023207,0.264984979097721,0.3562257552660864
0.5868263473053892,0.9313926827467023,0.6790040257928218,0.25454219386487753,0.3451778661311014
0.592814371257485,0.9435277803466594,0.6710143374466968,0.255377616683505,0.3461115304102637
0.5988023952095808,0.9254606248561905,0.7531556121511331,0.244812302770596,0.3359062843134299
0.6047904191616766,0.9302207742308326,0.725347324044599,0.23409215716196843,0.3244591296974102
0.6107784431137725,0.9255679869308076,0.7201969363264905,0.24451712004134776,0.335360376898712
0.6167664670658682,0.9076905687322262,0.8908923679765409,0.2535508254534397,0.3557384986002245
0.6227544910179641,0.9088841643784146,0.8921911713544475,0.2335697394260599,0.33596996787666894
0.6287425149700598,0.932157696855393,0.7867502764632118,0.2230222478666085,0.32470691738308827
0.6347305389221557,0.902541002767084,0.8265877807830287,0.19157136348801254,0.30461341765774025
0.6407185628742516,0.9421975611362169,0.7745950591721757,0.21263181579706567,0.29234156957243995
0.6467065868263473,0.9259504508095169,0.8800629112190645,0.203633755091902,0.2946685214400552
0.6526946107784432,0.9406292209126944,0.8620926828226916,0.2032862191993536,0.29380277336030514
0.6586826347305389,0.9408245655564462,0.8231477790487541,0.1935563281050716,0.2728378223492289
0.6646706586826348,0.9422682429727582,0.8042556371289351,0.18253877197301233,0.2615285863519519
0.6706586826347305,0.939039221035139,0.8762528886640559,0.1825220635166399,0.26186619665817884
0.6766467065868264,0.9329818229708874,0.976789613036406,0.182591125136313,0.26220379594314663
0.6826347305389222,0.9360104716987909,0.9268536494937656,0.17241010571997295,0.2516335782685199
0.688622754491018,0.940710516280049,0.8672887776940171,0.16207091291663908,0.24095599572393311
0.6946107784431138,0.9423205783919456,0.8385096670019174,0.1522028985830114,0.2307249614948073
0.7005988023952096,0.9393676140767725,0.9136273116958612,0.1514554736346129,0.23063688897315465
0.7065868263473054,0.9358683411545131,1.0,0.15248137285588723,0.23133408631681918
0.7125748502994012,0.9050653466865294,0.825177051428056,0.17103444281196623,0.27212694800518117
0.718562874251497,0.9256469320580393,0.783780485837427,0.18151287275173797,0.2826801310941461
0.7245508982035929,0.9211845211471569,0.8013092880352148,0.1616710238607895,0.25106053124528876
0.7305389221556886,0.9384225233606924,0.7007495405291062,0.1521505454197107,0.23058854998757888
0.7365269461077845,0.9406472993290848,0.6884462066080778,0.14022850484935087,0.21877390799303328
0.7425149700598802,0.9494591913326593,0.6909346649077396,0.14182917496984102,0.20941998438146664
0.7485029940119761,0.9439351184784475,0.6734806376651841,0.12023071036559208,0.19846596856732346
0.7544910179640718,0.9536434916840653,0.6649849803623757,0.1212922542937947,0.1883282700009026
0.7604790419161677,0.9636556392386412,0.6368745895653095,0.12108284164059196,0.18744333854516496
0.7664670658682635,0.9487159945084358,0.6893465696026335,0.11044846610800989,0.17739107004127375
0.7724550898203593,0.9523216283685046,0.6692225582873289,0.10071968891082012,0.1673061585189504
0.7784431137724551,0.9643245851571719,0.6422771803376577,0.1011195779666697,0.16782039638415414
0.7844311377245509,0.9596063662257165,0.6823116393142138,0.10078986442758493,0.1559649390738781
0.7904191616766467,0.9566583267255665,0.6269392772598361,0.11046628846147402,0.16601468475325853
0.7964071856287425,0.9463118453353432,0.6978923442677621,0.12115301715735678,0.19910714687114353
0.8023952095808383,0.9552249766358677,0.6895922949306634,0.1105186416247747,0.16637336204981493
0.8083832335329342,0.9534194349981265,0.695558801749214,0.10084221759088562,0.1562591754630746
0.8143712574850299,0.9553742440294357,0.6607587897812786,0.0901900197048394,0.14598953988486177
0.8203592814371258,0.9684154931315702,0.670158546091054,0.09083385222372828,0.146337555326244
0.8263473053892215,0.9639891451035814,0.7408695626364684,0.09105997333330343,0.135662101059974
0.8323353293413174,0.9674657337069155,0.6922885878674173,0.08075642523689786,0.12497427153610163
0.8383233532934131,0.9679437637779341,0.6349248330557808,0.06973886910483858,0.11463588399816158
0.844311377245509,0.978403295065073,0.5980982519151021,0.07033146235751851,0.10375058774471238
0.8502994011976048,0.9758039335457068,0.6738589109337144,0.07029693154768196,0.10428249778269925
0.8562874251497006,0.979202536169073,0.6394993468245121,0.06121087297228934,0.09449892287870815
0.8622754491017964,0.9733468094338243,0.6720159895540545,0.061125102896243844,0.09437851359408338
0.8682634730538922,0.975849577575547,0.6196063412541226,0.04995048727428252,0.08341776164482294
0.874251497005988,0.9866571357890221,0.5783247153310908,0.04989813411098184,0.07295271122010123
0.8802395209580839,0.9824371647845452,0.6570843033315378,0.051272683121896825,0.07411413313508346
0.8862275449101796,0.974590965753259,0.6941580674871679,0.039925413450752775,0.07305236400977982
0.8922155688622755,0.9696376927386581,0.6124364017238412,0.050994208849021005,0.0843916432402816
0.8982035928143712,0.9610409122488711,0.5980460846917572,0.08026965220791102,0.13606096454381664
0.9041916167664671,0.9579916623045829,0.6633472316087489,0.060044622717485355,0.10478822957366678
0.9101796407185628,0.9751514586364847,0.5717596678929135,0.05066449530993622,0.09515494405511768
0.9161676646706587,0.9827704503156699,0.562787516507139,0.05087279406604723,0.08425518700872833
0.9221556886227545,0.984049609248939,0.5615209921185587,0.04161296754438014,0.0635464637546472
0.9281437125748503,0.9770670878271539,0.6367819628789883,0.04137013797843259,0.06390822103442248
0.9341317365269461,0.983959288749578,0.5783773092673629,0.030021754410196812,0.052591058824382926
0.9401197604790419,0.9933256118402869,0.5482239260228507,0.030179927797190594,0.0522475883197966
0.9461077844311377,0.9814622659019163,0.6209771500847262,0.02025844640317049,0.04241385239457612
0.9520958083832335,0.9929329073547328,0.5763121363638658,0.021164044738562787,0.03235248723047532
0.9580838323353293,0.9804575675743982,0.6584011804522099,0.011068795398268225,0.032863921278608724
0.9640718562874252,0.9930643304382116,0.6027795413038727,0.010181019416340063,0.02116794815577899
0.9700598802395209,0.9881550968974943,0.649366443548054,0.010633261635490348,0.021483461448271474
0.9760479041916168,0.9935437383554339,0.600992562328453,0.001008076867810207,0.011651494988259823
0.9820359281437125,0.9884305878160957,0.6681856571700502,0.001008076867810207,0.011986635461636839
0.9880239520958084,1.0,0.6170024075403133,0.0,0.0
0.9940119760479041,0.9648738798414725,0.6471702710954838,0.01061655317911794,0.043480213467268936
1.0,0.9721206836228251,0.558889162891571,0.031083298338399432,0.06522671059310213
